University of Alabama at Birmingham	Birmingham	AL	119	18368.0	1125.0	0.581351094196	14979.5	0.407
University of Pennsylvania	Philadelphia	PA	9	51464.0	1481.0	0.09440361786319	12500.0	0.4849
The University of the Arts	Philadelphia	PA	701	41464.0	1033.0	0.76794554455445	25250.0	0.3969
Point Park University	Pittsburgh	PA	888	29030.0	1014.0	0.70856862263687	20500.0	0.425
Robert Morris University	Moon Township	PA	864	28250.0	1050.0	0.79843662758235	21000.0	0.5758
Rosemont College	Rosemont	PA	1210	19480.0	899.0	0.69088319088319	16892.0	0.3912
Saint Francis University	Loretto	PA	1046	33344.0	1069.0	0.67355821545157	26210.0	0.3716
Saint Joseph's University	Philadelphia	PA	367	43020.0	1147.0	0.77933587614987	19500.0	0.4469
Saint Vincent College	Latrobe	PA	964	33426.0	1055.0	0.65868794326241	23353.5	0.519
University of Scranton	Scranton	PA	488	42162.0	1137.0	0.74550128534704	25250.0	0.4142
Shippensburg University of Pennsylvania	Shippensburg	PA	391	19542.0	970.0	0.88308329022245	17250.0	0.5052
Slippery Rock University of Pennsylvania	Slippery Rock	PA	698	13716.0	998.0	0.69485481406011	19445.5	0.4329
Swarthmore College	Swarthmore	PA	160	49104.0	1421.0	0.12802902682389	17673.0	0.4974
Thiel College	Greenville	PA	1488	29740.0	927.0	0.74225282833251	25000.0	0.5793
Villanova University	Villanova	PA	218	49280.0	1350.0	0.43503937007874	25000.0	0.4633
Waynesburg University	Waynesburg	PA	1295	22800.0	984.0	0.93707713125845	22500.0	0.4072
West Chester University of Pennsylvania	West Chester	PA	396	20812.0	1061.0	0.64479530307838	19265.0	0.4058
Widener University	Chester	PA	453	42870.0	1040.0	0.69725656877898	20928.5	0.4461
Wilkes University	Wilkes-Barre	PA	725	33568.0	1022.0	0.75924617196702	20077.0	0.5252
Wilson College	Chambersburg	PA	1140	24430.0	936.0	0.5771484375	17432.0	0.1586
York College of Pennsylvania	York	PA	849	18780.0	1042.0	0.61019283746556	21250.0	0.4538
Brown University	Providence	RI	55	51366.0	1459.0	0.09305341154677	15439.0	0.4777
Providence College	Providence	RI	544	46970.0	1145.0	0.55027726432532	27000.0	0.4445
Rhode Island College	Providence	RI	524	19867.0	903.0	0.74689199689199	13320.5	0.316
University of Rhode Island	Kingston	RI	145	28874.0	1081.0	0.72762386152305	18500.0	0.4376
Rhode Island School of Design	Providence	RI	347	47110.0	1214.0	0.34121016827783	26172.0	0.3127
Charleston Southern University	Charleston	SC	942	24140.0	1021.0	0.60604682882473	15000.0	0.3793
Bob Jones University	Greenville	SC	707	15550.0	1068.0	0.87369420702754	12000.0	0.455
College of Charleston	Charleston	SC	272	29963.0	1111.0	0.84133727373476	15000.0	0.3648
Claflin University	Orangeburg	SC	1332	16158.0	900.0	0.41823798870778	23750.0	0.3487
Clemson University	Clemson	SC	97	34590.0	1269.0	0.5054454181911	19000.0	0.5228
Columbia International University	Columbia	SC	1239	21490.0	1067.0	0.35714285714285	15000.0	0.5153
Columbia College	Columbia	SC	927	28900.0	972.0	0.87072243346007	14670.5	0.2741
Converse College	Spartanburg	SC	1230	17000.0	1048.0	0.60412067696835	15000.0	0.0
Erskine College	Due West	SC	1377	34560.0	1028.0	0.75865580448065	12000.0	0.5033
Francis Marion University	Florence	SC	938	20308.0	927.0	0.61556982343499	18345.5	0.3126
Lander University	Greenwood	SC	745	20800.0	964.0	0.61754507628294	13000.0	0.3062
Newberry College	Newberry	SC	1317	25600.0	943.0	0.59653979238754	14750.0	0.5372
North Greenville University	Tigerville	SC	1453	17594.0	1119.0	0.59121830550401	11452.5	0.5197
Presbyterian College	Clinton	SC	1023	37142.0	1118.0	0.59825493171471	18383.5	0.4863
University of South Carolina-Aiken	Aiken	SC	992	20102.0	986.0	0.66915191053122	14255.5	0.3652
University of South Carolina-Beaufort	Bluffton	SC	1220	20630.0	980.0	0.65130353817504	11000.0	0.3427
Coastal Carolina University	Conway	SC	508	25120.0	1030.0	0.61183025664115	14000.0	0.4749
South Carolina State University	Orangeburg	SC	1081	20500.0	766.0	0.86231120477695	22500.0	0.505
University of South Carolina-Upstate	Spartanburg	SC	977	22188.0	964.0	0.54629385386441	15000.0	0.3537
Winthrop University	Rock Hill	SC	546	28390.0	1039.0	0.68502024291497	20000.0	0.3127
Wofford College	Spartanburg	SC	676	40245.0	1185.0	0.7010554988083	21500.0	0.4824
Augustana University	Sioux Falls	SD	787	30944.0	1174.0	0.69125683060109	23259.0	0.4005
Black Hills State University	Spearfish	SD	1070	10920.0	1009.0	0.79764121663563	12063.5	0.3747
Dakota State University	Madison	SD	667	11843.0	1029.0	0.82627578718783	12892.0	0.6374
Dakota Wesleyan University	Mitchell	SD	1184	26050.0	1005.0	0.7267175572519	19500.0	0.4341
Northern State University	Aberdeen	SD	824	10800.0	969.0	0.81386138613861	15000.0	0.4359
Presentation College	Aberdeen	SD	1625	19090.0	944.0	0.98523985239852	14750.0	0.3634
South Dakota School of Mines and Technology	Rapid City	SD	708	15320.0	1201.0	0.84502923976608	18251.0	0.7956
South Dakota State University	Brookings	SD	351	11403.0	1069.0	0.90759713899091	15500.0	0.4827
University of Sioux Falls	Sioux Falls	SD	1122	27160.0	1050.0	0.91494252873563	15000.0	0.3919
University of South Dakota	Vermillion	SD	317	11688.0	1050.0	0.88134183532021	16512.0	0.3858
Austin Peay State University	Clarksville	TN	576	22929.0	1010.0	0.88858520900321	12670.5	0.4213
Belmont University	Nashville	TN	479	31390.0	1185.0	0.81040892193308	17750.0	0.3668
Carson-Newman University	Jefferson City	TN	598	26360.0	1058.0	0.63285098522167	14669.5	0.4188
Christian Brothers University	Memphis	TN	857	30860.0	1125.0	0.52241307080016	16500.0	0.4688
Cumberland University	Lebanon	TN	1428	21210.0	988.0	0.48909451421017	17500.0	0.428
Lipscomb University	Nashville	TN	765	29756.0	1142.0	0.60854503464203	14145.0	0.3819
East Tennessee State University	Johnson City	TN	283	25573.0	1069.0	0.91642271662763	13250.0	0.4398
Fisk University	Nashville	TN	731	21480.0	926.0	0.78460321645135	21750.0	0.3361
Freed-Hardeman University	Henderson	TN	1411	21500.0	1098.0	0.96333754740834	17583.0	0.4248
Johnson University	Knoxville	TN	1559	13950.0	1006.0	0.78820960698689	15800.0	0.5297
Lane College	Jackson	TN	1508	10280.0	740.0	0.5027301826398	16000.0	0.5277
Lee University	Cleveland	TN	934	15770.0	1107.0	0.87220026350461	16815.0	0.3931
Lincoln Memorial University	Harrogate	TN	774	21050.0	1008.0	0.50202156334231	13000.0	0.2884
Maryville College	Maryville	TN	1383	33524.0	1087.0	0.57787983161117	12500.0	0.4469
Middle Tennessee State University	Murfreesboro	TN	165	25416.0	1030.0	0.68610915905364	14250.0	0.4596
Rhodes College	Memphis	TN	537	44942.0	1291.0	0.5431823253738	22000.0	0.4434
Tennessee Wesleyan University	Athens	TN	1616	23000.0	1019.0	0.61430010070493	14250.0	0.3734
Trevecca Nazarene University	Nashville	TN	1228	24624.0	1031.0	0.72265349329569	12625.0	0.3967
Tusculum University	Greeneville	TN	1302	23125.0	962.0	0.74396782841823	17137.0	0.4732
Union University	Jackson	TN	802	30330.0	1200.0	0.62574552683896	20585.0	0.3437
Vanderbilt University	Nashville	TN	62	45610.0	1495.0	0.1074841255163	13439.5	0.4952
Abilene Christian University	Abilene	TX	503	32070.0	1077.0	0.50887631681623	15000.0	0.4119
Angelo State University	San Angelo	TX	608	16839.0	979.0	0.74372313956118	10918.0	0.4553
Austin College	Sherman	TX	873	37315.0	1195.0	0.53430787589498	19500.0	0.4853
Baylor University	Waco	TX	113	42006.0	1246.0	0.39721676867998	19500.0	0.4206
Concordia University Texas	Austin	TX	932	29260.0	984.0	0.83471760797342	14000.0	0.3659
Dallas Baptist University	Dallas	TX	950	26180.0	1060.0	0.43111383860079	15000.0	0.4149
Dallas Christian College	Dallas	TX	1578	17454.0	886.0	0.22666666666666	12500.0	0.5806
University of Dallas	Irving	TX	760	37230.0	1184.0	0.44762897342365	19500.0	0.4544
East Texas Baptist University	Marshall	TX	1384	24700.0	954.0	0.50927246790299	12250.0	0.4924
Hardin-Simmons University	Abilene	TX	1268	25830.0	1019.0	0.8798955613577	16943.5	0.445
Houston Baptist University	Houston	TX	996	30800.0	1057.0	0.34563450445726	12500.0	0.3748
University of Houston-Clear Lake	Houston	TX	776	18550.0	1017.0	0.64711447492904	12516.0	0.3563
University of Houston-Downtown	Houston	TX	741	15770.0	906.0	0.82875567231908	14000.0	0.3965
University of Houston	Houston	TX	78	21711.0	1152.0	0.58544813695871	13250.0	0.5124
Howard Payne University	Brownwood	TX	1434	26630.0	950.0	0.87722980062959	10750.0	0.5319
Huston-Tillotson University	Austin	TX	1293	14346.0	787.0	0.36483697895171	15875.0	0.4149
University of the Incarnate Word	San Antonio	TX	697	28898.0	893.0	0.91865785460091	21500.0	0.4017
Lamar University	Beaumont	TX	323	17938.0	960.0	0.76180295742027	11250.0	0.4161
LeTourneau University	Longview	TX	1076	28480.0	1150.0	0.44191096634093	19500.0	0.5535
Lubbock Christian University	Lubbock	TX	1335	21166.0	1034.0	0.95305164319248	15750.0	0.3965
University of Mary Hardin-Baylor	Belton	TX	987	26550.0	1051.0	0.7880276971186	17687.0	0.3649
McMurry University	Abilene	TX	1189	26275.0	938.0	0.48036093418259	12500.0	0.5561
Midwestern State University	Wichita Falls	TX	699	10570.0	973.0	0.74458249060965	13082.0	0.4224
University of North Texas	Denton	TX	98	19945.0	1090.0	0.71793652680375	13750.0	0.4796
Our Lady of the Lake University	San Antonio	TX	1096	27160.0	929.0	0.54726688102893	17795.0	0.312
Paul Quinn College	Dallas	TX	1750	8318.0	844.0	0.31904069767441	8100.0	0.452
Sam Houston State University	Huntsville	TX	291	17554.0	986.0	0.71949665498566	15140.0	0.3829
Schreiner University	Kerrville	TX	1514	25750.0	998.0	0.90781563126252	14250.0	0.4106
St. Mary's University	San Antonio	TX	629	28200.0	1036.0	0.77657616198803	21937.5	0.4668
Southern Methodist University	Dallas	TX	122	50358.0	1330.0	0.48920754716981	18250.0	0.5002
Southwestern Assemblies of God University	Waxahachie	TX	1366	19560.0	980.0	0.23473282442748	13750.0	0.4833
Southwestern University	Georgetown	TX	632	39060.0	1165.0	0.45030479724357	23500.0	0.4253
Texas State University	San Marcos	TX	196	21029.0	1033.0	0.71129025153076	14000.0	0.4286
Southwestern Adventist University	Keene	TX	1241	20276.0	929.0	0.4996776273372	16231.0	0.4134
Sul Ross State University	Alpine	TX	1146	16211.0	855.0	0.92220969560315	8250.0	0.4166
Tarleton State University	Stephenville	TX	606	16728.0	959.0	0.50391317958885	12607.5	0.3857
The University of Texas at Arlington	Arlington	TX	174	22920.0	1070.0	0.69820035037426	11686.0	0.3841
The University of Texas at Austin	Austin	TX	12	35682.0	1289.0	0.40373808170739	20366.0	0.4742
The University of Texas at Dallas	Richardson	TX	133	28808.0	1262.0	0.6798833359609	13000.0	0.5715
The University of Texas at El Paso	El Paso	TX	226	20523.0	927.0	0.99985982618446	11000.0	0.4684
The University of Texas at Tyler	Tyler	TX	664	20082.0	1050.0	0.69347496206373	11724.5	0.4367
Texas Christian University	Fort Worth	TX	273	42670.0	1223.0	0.37582615661926	18126.0	0.3965
Texas Lutheran University	Seguin	TX	1333	28910.0	973.0	0.42609103707179	16125.0	0.4888
The University of Texas at San Antonio	San Antonio	TX	183	18297.0	1033.0	0.76406451612903	14442.0	0.499
Texas Southern University	Houston	TX	652	21240.0	814.0	0.51489244346387	14252.0	0.445
Texas Tech University	Lubbock	TX	132	18220.0	1117.0	0.62597057183304	15500.0	0.5492
Texas Wesleyan University	Fort Worth	TX	1137	26050.0	995.0	0.41162554917201	13750.0	0.4867
Texas Woman's University	Denton	TX	507	17030.0	944.0	0.85883222468588	14917.0	0.098
Trinity University	San Antonio	TX	369	39560.0	1282.0	0.40661612680909	21500.0	0.4717
Wayland Baptist University	Plainview	TX	1176	15060.0	908.0	0.9984375	12500.0	0.5081
Brigham Young University-Hawaii	Laie	HI	792	5240.0	1096.0	0.27084745762711	5500.0	0.4056
Southern Utah University	Cedar City	UT	545	19810.0	1065.0	0.72278445095999	6773.5	0.4606
Utah State University	Logan	UT	110	20492.0	1087.0	0.90247386533342	8000.0	0.4763
Castleton University	Castleton	VT	1297	26722.0	965.0	0.95321361058601	19000.0	0.4805
Champlain College	Burlington	VT	552	38660.0	1134.0	0.69951923076923	19500.0	0.5823
Northern Vermont University	Johnson	VT	1097	23746.0	917.0	0.95086705202312	14900.0	0.339
Middlebury College	Middlebury	VT	178	50063.0	1394.0	0.16135616283025	11995.0	0.4823
University of Vermont	Burlington	VT	101	40364.0	1216.0	0.68940202883075	17903.0	0.431
Averett University	Danville	VA	1294	31980.0	902.0	0.56458699472759	17760.5	0.5095
Bluefield College	Bluefield	VA	1391	24380.0	903.0	0.84808612440191	13250.0	0.4642
Bridgewater College	Bridgewater	VA	867	32590.0	1022.0	0.52751803366283	20796.5	0.465
Regent University	Virginia Beach	VA	469	16438.0	1032.0	0.81025896414342	9500.0	0.3918
Christopher Newport University	Newport News	VA	520	24680.0	1158.0	0.62161444503451	21229.0	0.4349
Eastern Mennonite University	Harrisonburg	VA	793	34200.0	1049.0	0.61152263374485	14700.0	0.3471
Ferrum College	Ferrum	VA	1199	31915.0	865.0	0.72016831980763	12500.0	0.5477
George Mason University	Fairfax	VA	64	32582.0	1165.0	0.80987908412657	15993.5	0.4908
Hampden-Sydney College	Hampden-Sydney	VA	890	42962.0	1122.0	0.5559800176315	22500.0	0.9981
Hampton University	Hampton	VA	556	24242.0	973.0	0.64818629646215	19500.0	0.3288
Hollins University	Roanoke	VA	892	36835.0	1146.0	0.59875904860392	16524.0	0.0
James Madison University	Harrisonburg	VA	186	26164.0	1125.0	0.72127300037551	17591.0	0.4084
Liberty University	Lynchburg	VA	154	21292.0	1094.0	0.24383192522525	14016.0	0.4157
Longwood University	Farmville	VA	607	27138.0	970.0	0.73949261643316	19000.0	0.3243
University of Lynchburg	Lynchburg	VA	782	36620.0	1023.0	0.63775607888186	21555.0	0.3967
Mary Baldwin University	Staunton	VA	1136	30635.0	983.0	0.99482631189948	18267.0	0.0669
University of Mary Washington	Fredericksburg	VA	462	26220.0	1114.0	0.7444976076555	15000.0	0.3587
Marymount University	Arlington	VA	813	29780.0	970.0	0.90549273021001	19500.0	0.3607
Norfolk State University	Norfolk	VA	819	20340.0	762.0	0.85492227979274	24000.0	0.358
Old Dominion University	Norfolk	VA	189	26730.0	1010.0	0.84637068357998	16508.0	0.4553
Randolph-Macon College	Ashland	VA	969	38730.0	1091.0	0.6140042223786	24318.0	0.4675
Randolph College	Lynchburg	VA	1236	36770.0	1037.0	0.83607907742998	18000.0	0.3421
University of Richmond	University of Richmond	VA	184	49420.0	1338.0	0.32479370562272	19500.0	0.472
Roanoke College	Salem	VA	675	41429.0	1091.0	0.73043283247364	25000.0	0.4162
Shenandoah University	Winchester	VA	853	31322.0	1009.0	0.88016745159602	19800.0	0.4025
Southern Virginia University	Buena Vista	VA	1479	14900.0	993.0	0.45315161839863	8500.0	0.4865
Sweet Briar College	Sweet Briar	VA	411	36425.0	1035.0	0.93052631578947	21000.0	0.0
The University of Virginia's College at Wise	Wise	VA	1367	26239.0	963.0	0.77714285714285	12000.0	0.5026
Virginia Polytechnic Institute and State University	Blacksburg	VA	50	29975.0	1210.0	0.70872	21110.0	0.5726
Virginia Commonwealth University	Richmond	VA	105	32287.0	1094.0	0.81150425491074	18500.0	0.4162
Virginia Military Institute	Lexington	VA	597	41801.0	1156.0	0.50949538795442	19500.0	0.8862
Virginia State University	Petersburg	VA	815	19002.0	817.0	0.94477455435162	21500.0	0.425
Virginia Wesleyan University	Virginia Beach	VA	1068	35610.0	959.0	0.89963724304715	15830.0	0.3823
Washington and Lee University	Lexington	VA	288	48267.0	1396.0	0.23583611056655	19500.0	0.5165
Central Washington University	Ellensburg	WA	337	21522.0	1043.0	0.79710544452102	14669.0	0.4898
Eastern Washington University	Cheney	WA	472	23343.0	962.0	0.95478219696969	14924.0	0.4687
The Evergreen State College	Olympia	WA	334	23887.0	1056.0	0.97475013150973	12659.0	0.4338
Gonzaga University	Spokane	WA	356	39730.0	1224.0	0.67285636264336	23000.0	0.4763
Northwest University	Kirkland	WA	1197	29200.0	1061.0	0.93392857142857	12500.0	0.3512
Pacific Lutheran University	Tacoma	WA	522	39450.0	1116.0	0.7681697612732	21500.0	0.3682
Saint Martin's University	Lacey	WA	1007	34356.0	1029.0	0.953125	19500.0	0.4762
Seattle Pacific University	Seattle	WA	460	38940.0	1108.0	0.8728309370352	21500.0	0.3251
Seattle University	Seattle	WA	304	41265.0	1208.0	0.73627318511239	18425.0	0.3939
Walla Walla University	College Place	WA	1038	26982.0	1074.0	0.62047885888945	21500.0	0.5051
Washington State University	Pullman	WA	63	25673.0	1054.0	0.72044955432114	14772.0	0.4789
Western Washington University	Bellingham	WA	195	21847.0	1122.0	0.83116265804734	15000.0	0.4385
Whitman College	Walla Walla	WA	463	47862.0	1324.0	0.5108028807682	17477.0	0.431
Whitworth University	Spokane	WA	917	40562.0	1143.0	0.8856529736358	22000.0	0.4004
Alderson Broaddus University	Philippi	WV	1401	25350.0	963.0	0.41384352912503	15000.0	0.5432
Appalachian Bible College	Mount Hope	WV	1645	14000.0	899.0	0.51851851851851	10397.5	0.475
Bluefield State College	Bluefield	WV	1520	12876.0	935.0	0.83307810107197	11500.0	0.3837
University of Charleston	Charleston	WV	1328	29900.0	971.0	0.51860077734591	12500.0	0.5459
Concord University	Athens	WV	1304	15722.0	972.0	0.81148648648648	11825.0	0.4173
Fairmont State University	Fairmont	WV	1303	14666.0	962.0	0.64956268221574	12000.0	0.4552
Glenville State College	Glenville	WV	1562	16560.0	901.0	0.69452887537993	11000.0	0.5887
Marshall University	Huntington	WV	281	16382.0	1010.0	0.89429564506235	14143.0	0.4337
Shepherd University	Shepherdstown	WV	972	17482.0	994.0	0.91914618369987	14190.0	0.404
West Virginia State University	Institute	WV	1062	15572.0	927.0	0.96273830155979	11250.0	0.4738
West Liberty University	West Liberty	WV	1225	14394.0	965.0	0.7170129140932	16000.0	0.3835
West Virginia Wesleyan College	Buckhannon	WV	1287	29752.0	1032.0	0.77283236994219	18500.0	0.4544
West Virginia University	Morgantown	WV	116	22488.0	1065.0	0.74493979543394	14771.0	0.5408
Bellin College	Green Bay	WI	1714	20500.0	1110.0	0.89130434782608	15000.0	0.0939
Beloit College	Beloit	WI	475	47060.0	1222.0	0.69857328145265	23525.5	0.4662
Cardinal Stritch University	Milwaukee	WI	1101	28212.0	954.0	0.81524547803617	23438.0	0.3367
Carroll University	Waukesha	WI	918	30388.0	1089.0	0.71556453941669	21500.0	0.3487
Carthage College	Kenosha	WI	728	40265.0	1101.0	0.6972891566265	22250.0	0.4517
Edgewood College	Madison	WI	999	27530.0	1069.0	0.75868544600938	19374.5	0.2768
Lakeland University	Plymouth	WI	1271	26560.0	909.0	0.55399061032863	15500.0	0.4274
Lawrence University	Appleton	WI	509	44844.0	1280.0	0.62978485610505	23950.0	0.4612
Marquette University	Milwaukee	WI	143	38470.0	1199.0	0.84340742996345	24250.0	0.459
Milwaukee School of Engineering	Milwaukee	WI	573	37980.0	1245.0	0.66306775874906	25500.0	0.7353
Mount Mary University	Milwaukee	WI	1281	28380.0	970.0	0.56313497822931	20837.0	0.0
Ripon College	Ripon	WI	1004	39142.0	1085.0	0.65256560908734	23250.0	0.4846
Viterbo University	La Crosse	WI	1056	26150.0	1065.0	0.62542372881355	20500.0	0.2601
University of Wisconsin-Whitewater	Whitewater	WI	454	16223.0	1050.0	0.69345768756	18500.0	0.5123
University of Wisconsin-Eau Claire	Eau Claire	WI	314	16385.0	1110.0	0.7800307219662	16814.5	0.3841
University of Wisconsin-Green Bay	Green Bay	WI	364	15451.0	1050.0	0.73129884629698	14000.0	0.3344
University of Wisconsin-La Crosse	La Crosse	WI	390	17612.0	1145.0	0.74241044323011	18241.0	0.4388
Wisconsin Lutheran College	Milwaukee	WI	1251	27984.0	1107.0	0.90273556231003	18700.5	0.4328
University of Wisconsin-Oshkosh	Oshkosh	WI	428	15117.0	1030.0	0.65021382751247	16250.0	0.4208
University of Wisconsin-Parkside	Kenosha	WI	679	15356.0	970.0	0.62464722483537	13000.0	0.4765
University of Wisconsin-Stout	Menomonie	WI	470	17141.0	1030.0	0.88396501457725	16838.0	0.5518
University of Wisconsin-Superior	Superior	WI	955	15661.0	1010.0	0.76106194690265	15533.0	0.3893
University of Wisconsin-Madison	Madison	WI	14	32738.0	1302.0	0.52623405097597	19639.0	0.491
University of Wisconsin-Milwaukee	Milwaukee	WI	127	19851.0	1050.0	0.73285957361625	16000.0	0.4876
University of Wisconsin-Platteville	Platteville	WI	657	15334.0	1090.0	0.803311094638	17484.0	0.6644
University of Wisconsin-River Falls	River Falls	WI	709	15554.0	1050.0	0.72153465346534	15500.0	0.39
University of Wisconsin-Stevens Point	Stevens Point	WI	312	16426.0	1050.0	0.81423915768363	17500.0	0.4737
University of Wyoming	Laramie	WY	157	16215.0	1102.0	0.95084988736432	11250.0	0.4929
Stanford University	Stanford	CA	3	47940.0	1476.0	0.04813964588494	10873.5	0.5148
New College of Florida	Sarasota	FL	830	29944.0	1263.0	0.71277346506704	9798.5	0.3821
Soka University of America	Aliso Viejo	CA	1171	31042.0	1233.0	0.384	18874.0	0.3837
Florida Gulf Coast University	Fort Myers	FL	404	25162.0	1090.0	0.56147297564838	12000.0	0.4422
The King's University	Southlake	TX	1708	13650.0	1073.0	0.48314606741573	15750.0	0.4765
Ave Maria University	Ave Maria	FL	1179	19128.0	1103.0	0.3989875747814	13157.0	0.4848
Ecclesia College	Springdale	AR	1724	15140.0	845.0	0.40284360189573	7500.0	0.5547
The King's College	New York	NY	1399	34320.0	1180.0	0.40868263473053	12000.0	0.3558
John Paul the Great Catholic University	Escondido	CA	1646	24900.0	1088.0	0.98039215686274	19167.0	0.5286
Augusta University	Augusta	GA	345	22990.0	1043.0	0.77229020979021	11868.5	0.3558
University of North Georgia	Dahlonega	GA	519	12752.0	966.0	0.75044074436826	8251.0	0.4492
Kennesaw State University	Kennesaw	GA	206	16636.0	1090.0	0.58504166115593	12000.0	0.52
Husson University	Bangor	ME	1003	17035.0	964.0	0.80243902439024	18247.0	0.4543
